"recording","species","x1","x2","subtype","general"
"s2lam103_230714_2023-07-19_16-20.WAV","sp6",40.7573333333333,41.552,"Amphibians","Biophony"
"s2lam080_220922_2022-09-23_14-30.WAV","sp6",57.2853333333333,57.584,"Amphibians","Biophony"
"s2lam049_230519_2023-05-25_17-30.WAV","sp6",11.6106666666667,11.6906666666667,"Amphibians","Biophony"
"s2lam096_220922_2022-10-03_05-00.WAV","sp6",4.832,5.13066666666667,"Amphibians","Biophony"
"s2lam095_231017_2023-10-20_07-00.WAV","sp6",37.12,37.2,"Amphibians","Biophony"
"s2lam113_220922_2022-10-03_00-50.WAV","sp6",49.9626666666667,50.2613333333333,"Amphibians","Biophony"
"s2lam116_231124_2023-11-27_07-00.WAV","Bufo bufo",19.664,21.5146666666667,"Amphibians","Biophony"
"s2lam085_230822_2023-08-24_13-50.WAV","sp6",9.75466666666667,10.0586666666667,"Amphibians","Biophony"
"s2lam116_231124_2023-11-25_20-00.WAV","Bufo bufo",54.4426666666667,56.2933333333333,"Amphibians","Biophony"
"s2lam046_220920_2022-10-04_11-30.WAV","sp6",4.704,5.072,"Amphibians","Biophony"
"s2lam139_231009_2023-10-18_22-30.WAV","sp6",1.60533333333333,1.68533333333333,"Amphibians","Biophony"
"s2lam077_231118_2023-11-19_05-40.WAV","sp6",0.773333333333333,1.74933333333333,"Amphibians","Biophony"
"s2lam116_231124_2023-11-25_18-30.WAV","Bufo bufo",10.112,11.9626666666667,"Amphibians","Biophony"
"s2lam150_231122_2023-11-24_01-10.WAV","Bufo bufo",51.6746666666667,53.5253333333333,"Amphibians","Biophony"
"s2lam161_230820_2023-08-21_06-50.WAV","sp6",50.9226666666667,51.1573333333333,"Amphibians","Biophony"
"s2lam038_231125_2023-11-26_01-10.WAV","sp6",41.8773333333333,42.672,"Amphibians","Biophony"
"s2lam154_230811_2023-08-14_12-00.WAV","sp6",30.6346666666667,30.9386666666667,"Amphibians","Biophony"
"s2lam056_230705_2023-07-07_15-10.WAV","sp6",49.4346666666667,49.6693333333333,"Amphibians","Biophony"
"s2lam057_220922_2022-09-29_17-20.WAV","sp6",45.44,45.7386666666667,"Amphibians","Biophony"
"s2lam078_220920_2022-09-28_07-00.WAV","sp6",18.288,18.6986666666667,"Amphibians","Biophony"
"s2lam126_230820_2023-08-21_13-30.WAV","sp6",7.65866666666667,7.89333333333333,"Amphibians","Biophony"
"s2lam024_230808_2023-08-08_12-30.WAV","sp6",12.528,12.7946666666667,"Amphibians","Biophony"
"s2lam120_230820_2023-08-24_07-30.WAV","sp6",39.3973333333333,39.632,"Amphibians","Biophony"
"s2lam150_231122_2023-11-28_04-20.WAV","Bufo bufo",44.2293333333333,46.08,"Amphibians","Biophony"
"s2lam150_231122_2023-11-28_04-40.WAV","Bufo bufo",11.856,13.7066666666667,"Amphibians","Biophony"
"s2lam058_230630_2023-06-30_22-50.WAV","sp6",5.63733333333333,5.87733333333333,"Amphibians","Biophony"
"s2lam042_230710_2023-07-12_08-50.WAV","sp6",28.3573333333333,28.592,"Amphibians","Biophony"
"s2lam093_230829_2023-09-01_08-20.WAV","sp6",45.152,45.4186666666667,"Amphibians","Biophony"
"s2lam041_230617_2023-06-21_14-10.WAV","sp6",5.28,5.52,"Amphibians","Biophony"
"s2lam117_231025_2023-10-30_20-20.WAV","sp6",11.248,11.7653333333333,"Amphibians","Biophony"
"s2lam149_231005_2023-10-07_08-50.WAV","sp6",4.85866666666667,5.12533333333333,"Amphibians","Biophony"
"s2lam051_231113_2023-11-19_07-50.WAV","sp6",52.9653333333333,53.536,"Amphibians","Biophony"
"s2lam060_230930_2023-10-07_14-40.WAV","sp6",34.9173333333333,35.488,"Amphibians","Biophony"
"s2lam149_230821_2023-08-27_07-30.WAV","sp6",5.94666666666667,6.02666666666667,"Amphibians","Biophony"
"s2lam057_220922_2022-10-03_01-20.WAV","sp6",49.0026666666667,49.3013333333333,"Amphibians","Biophony"
"s2lam150_231122_2023-11-24_01-40.WAV","Bufo bufo",13.0506666666667,14.9013333333333,"Amphibians","Biophony"
"s2lam017_230710_2023-07-13_15-40.WAV","sp6",33.184,33.4186666666667,"Amphibians","Biophony"
"s2lam107_231125_2023-11-26_08-20.WAV","sp6",2.24533333333333,3.04,"Amphibians","Biophony"
"s2lam149_231117_2023-11-21_03-10.WAV","sp6",57.6213333333333,58.2186666666667,"Amphibians","Biophony"
"s2lam026_231010_2023-10-14_05-40.WAV","sp6",55.6746666666667,56.192,"Amphibians","Biophony"
"s2lam046_230805_2023-08-07_12-20.WAV","sp6",4.416,4.72,"Amphibians","Biophony"
"s2lam113_220922_2022-10-02_10-10.WAV","sp6",52.4,52.6986666666667,"Amphibians","Biophony"
"s2lam041_231020_2023-10-24_22-30.WAV","sp6",30.9013333333333,31.8773333333333,"Amphibians","Biophony"
"s2lam154_231123_2023-11-27_06-50.WAV","Bufo bufo",50.944,52.7946666666667,"Amphibians","Biophony"
"s2lam091_231017_2023-10-18_00-00.WAV","sp6",31.0773333333333,31.872,"Amphibians","Biophony"
"s2lam091_220920_2022-09-20_16-00.WAV","sp6",10.8106666666667,10.928,"Amphibians","Biophony"
"s2lam091_220920_2022-09-20_15-00.WAV","sp6",1.52533333333333,1.64266666666667,"Amphibians","Biophony"
"s2lam024_230808_2023-08-11_05-20.WAV","sp6",31.8026666666667,32.1066666666667,"Amphibians","Biophony"
"s2lam127_230822_2023-08-25_18-10.WAV","sp6",47.952,48.2186666666667,"Amphibians","Biophony"
"s2lam021_231117_2023-11-21_04-50.WAV","sp6",12.1973333333333,12.992,"Amphibians","Biophony"
"s2lam015_231128_2023-11-29_07-50.WAV","sp6",27.0933333333333,28.0693333333333,"Amphibians","Biophony"
"s2lam024_230822_2023-08-26_01-10.WAV","sp6",23.5626666666667,23.7973333333333,"Amphibians","Biophony"
"s2lam058_231117_2023-11-21_00-00.WAV","sp6",8.26666666666667,9.06133333333333,"Amphibians","Biophony"
"s2lam150_231122_2023-11-25_22-40.WAV","Bufo bufo",32.544,34.3946666666667,"Amphibians","Biophony"
"s2lam051_231113_2023-11-21_06-50.WAV","sp6",44.9013333333333,45.472,"Amphibians","Biophony"
"s2lam038_231130_2023-12-02_10-40.WAV","sp6",5.6,6.40533333333333,"Amphibians","Biophony"
"s2lam113_230822_2023-08-27_10-20.WAV","sp6",33.472,33.8826666666667,"Amphibians","Biophony"
"s2lam020_231010_2023-10-14_10-10.WAV","sp6",40.2933333333333,40.56,"Amphibians","Biophony"
"s2lam148_231009_2023-10-10_18-30.WAV","sp6",13.84,13.92,"Amphibians","Biophony"
"s2lam049_230508_2023-05-11_11-50.WAV","sp6",55.008,55.088,"Amphibians","Biophony"
"s2lam116_231124_2023-11-27_01-00.WAV","Bufo bufo",44.7466666666667,46.5973333333333,"Amphibians","Biophony"
"s2lam091_220920_2022-09-23_14-10.WAV","sp6",30.3893333333333,30.5066666666667,"Amphibians","Biophony"
"s2lam091_220920_2022-09-21_08-50.WAV","sp6",3.30133333333333,3.41866666666667,"Amphibians","Biophony"
"s2lam148_231009_2023-10-15_13-30.WAV","sp6",45.6266666666667,45.7066666666667,"Amphibians","Biophony"
"s2lam116_231124_2023-11-26_21-30.WAV","Bufo bufo",18.2986666666667,20.1493333333333,"Amphibians","Biophony"
"s2lam003_230710_2023-07-10_16-10.WAV","sp6",37.152,37.3866666666667,"Amphibians","Biophony"
"s2lam164_230815_2023-08-20_14-00.WAV","sp6",56.016,56.32,"Amphibians","Biophony"
"s2lam116_231124_2023-11-28_02-50.WAV","Bufo bufo",44.672,46.5226666666667,"Amphibians","Biophony"
"s2lam003_230710_2023-07-10_21-00.WAV","sp6",4.32,4.56,"Amphibians","Biophony"
"s2lam079_231117_2023-11-22_08-10.WAV","sp6",33.696,34.2933333333333,"Amphibians","Biophony"
"s2lam150_231017_2023-10-23_07-50.WAV","sp6",26.288,26.6986666666667,"Amphibians","Biophony"
"s2lam143_231106_2023-11-09_14-50.WAV","sp6",16.6186666666667,17.4133333333333,"Amphibians","Biophony"
"s2lam015_231118_2023-11-20_18-20.WAV","sp6",14.9226666666667,15.44,"Amphibians","Biophony"
"s2lam160_230728_2023-08-04_07-50.WAV","sp6",48.5653333333333,49.36,"Amphibians","Biophony"
"s2lam055_230705_2023-07-08_16-30.WAV","sp6",22.1013333333333,22.336,"Amphibians","Biophony"
"s2lam079_231103_2023-11-07_12-50.WAV","sp6",45.5573333333333,46.3626666666667,"Amphibians","Biophony"
"s2lam001_231001_2023-10-04_21-50.WAV","sp6",18,18.976,"Amphibians","Biophony"
"s2lam086_230820_2023-08-21_03-50.WAV","sp6",54.9973333333333,55.3013333333333,"Amphibians","Biophony"
"s2lam128_231112_2023-11-14_15-00.WAV","sp6",56.224,57.0186666666667,"Amphibians","Biophony"
"s2lam001_231001_2023-10-01_12-30.WAV","sp6",35.92,36,"Amphibians","Biophony"
"s2lam045_220921_2022-09-24_15-10.flac","sp6",18.704,19.072,"Amphibians","Biophony"
"s2lam072_230805_2023-08-07_12-20.WAV","sp6",30.6133333333333,30.9173333333333,"Amphibians","Biophony"
"s2lam150_231122_2023-11-27_02-40.WAV","Bufo bufo",46.1866666666667,48.0373333333333,"Amphibians","Biophony"
"s2lam092_231031_2023-11-01_09-40.WAV","sp6",34.8213333333333,35.392,"Amphibians","Biophony"
"s2lam116_231124_2023-11-25_06-10.WAV","Bufo bufo",5.35466666666667,7.20533333333333,"Amphibians","Biophony"
"s2lam040_231103_2023-11-03_20-50.WAV","sp6",49.312,49.9093333333333,"Amphibians","Biophony"
"s2lam038_231020_2023-10-21_01-40.WAV","sp6",35.9093333333333,36.5066666666667,"Amphibians","Biophony"
"s2lam001_230713_2023-07-15_13-40.WAV","sp6",1.52,1.76,"Amphibians","Biophony"
"s2lam038_231020_2023-10-21_11-50.WAV","sp6",26.9493333333333,27.7546666666667,"Amphibians","Biophony"
"s2lam058_231010_2023-10-15_05-30.WAV","sp6",33.6373333333333,34.208,"Amphibians","Biophony"
"s2lam116_231124_2023-11-25_05-10.WAV","Bufo bufo",23.6853333333333,25.536,"Amphibians","Biophony"
"s2lam003_230705_2023-07-07_20-10.WAV","sp6",16.9066666666667,17.1466666666667,"Amphibians","Biophony"
"s2lam081_230520_2023-05-21_04-30.WAV","sp6",58.6026666666667,58.6826666666667,"Amphibians","Biophony"
"s2lam096_220922_2022-10-02_11-10.WAV","sp6",13.3493333333333,13.648,"Amphibians","Biophony"
"s2lam161_230820_2023-08-25_10-00.WAV","sp6",5.552,5.78666666666667,"Amphibians","Biophony"
"s2lam099_220922_2022-09-30_13-20.WAV","sp6",58.0266666666667,58.144,"Amphibians","Biophony"
"s2lam046_220920_2022-09-28_11-00.WAV","sp6",16.3893333333333,16.7573333333333,"Amphibians","Biophony"
"s2lam096_220922_2022-09-27_19-10.WAV","sp6",54.5013333333333,54.6186666666667,"Amphibians","Biophony"
"s2lam045_220921_2022-09-23_12-50.flac","sp6",0.309333333333333,0.677333333333333,"Amphibians","Biophony"
"s2lam164_230725_2023-08-01_09-00.WAV","sp6",38.64,38.944,"Amphibians","Biophony"
"s2lam159_231107_2023-11-10_10-00.WAV","sp6",38.672,39.648,"Amphibians","Biophony"
"s2lam057_220922_2022-09-25_11-10.WAV","sp6",51.328,51.6266666666667,"Amphibians","Biophony"
"s2lam061_230721_2023-07-21_18-30.WAV","sp6",12.1653333333333,12.576,"Amphibians","Biophony"
"s2lam049_230519_2023-05-27_04-30.WAV","sp6",17.0506666666667,17.1306666666667,"Amphibians","Biophony"
"s2lam027_230807_2023-08-10_11-20.WAV","sp6",45.6693333333333,45.9733333333333,"Amphibians","Biophony"
"s2lam017_231027_2023-11-02_06-40.WAV","sp6",6.97066666666667,7.76533333333333,"Amphibians","Biophony"
"s2lam057_220922_2022-09-26_17-50.WAV","sp6",49.5893333333333,49.888,"Amphibians","Biophony"
"s2lam137_231003_2023-10-07_05-40.WAV","sp6",23.648,24.2186666666667,"Amphibians","Biophony"
"s2lam091_231017_2023-10-18_07-10.WAV","sp6",5.10933333333333,5.52,"Amphibians","Biophony"
"s2lam029_231019_2023-10-20_20-50.WAV","sp6",25.4986666666667,26.016,"Amphibians","Biophony"
"s2lam063_230812_2023-08-14_07-30.WAV","sp6",25.7973333333333,26.1013333333333,"Amphibians","Biophony"
"s2lam027_230807_2023-08-09_12-30.WAV","sp6",28.0373333333333,28.3413333333333,"Amphibians","Biophony"
"s2lam121_231028_2023-11-03_21-00.WAV","sp6",49.8613333333333,50.8373333333333,"Amphibians","Biophony"
"s2lam057_220922_2022-09-26_12-40.WAV","sp6",34.384,34.6826666666667,"Amphibians","Biophony"
"s2lam099_220922_2022-09-27_09-30.WAV","sp6",51.2746666666667,51.392,"Amphibians","Biophony"
"s2lam088_231110_2023-11-10_19-00.WAV","sp6",7.06133333333333,7.632,"Amphibians","Biophony"
"s2lam099_220922_2022-09-30_06-30.WAV","sp6",4.21866666666667,4.58666666666667,"Amphibians","Biophony"
"s2lam045_220921_2022-09-23_15-00.flac","sp6",58.16,58.528,"Amphibians","Biophony"
"s2lam079_231103_2023-11-07_06-30.WAV","sp6",15.136,15.6533333333333,"Amphibians","Biophony"
"s2lam038_231011_2023-10-16_07-40.WAV","sp6",50.9706666666667,51.568,"Amphibians","Biophony"
"s2lam079_231103_2023-11-05_20-40.WAV","sp6",7.65333333333333,8.45866666666667,"Amphibians","Biophony"
"s2lam038_231011_2023-10-12_17-40.WAV","sp6",45.6746666666667,45.7546666666667,"Amphibians","Biophony"
"s2lam116_231124_2023-11-25_07-00.WAV","Bufo bufo",11.888,13.7386666666667,"Amphibians","Biophony"
"s2lam063_231117_2023-11-19_01-00.WAV","sp6",47.728,48.704,"Amphibians","Biophony"
"s2lam116_231124_2023-11-25_05-00.WAV","Bufo bufo",26.6186666666667,28.4693333333333,"Amphibians","Biophony"
"s2lam099_220922_2022-10-02_14-40.WAV","sp6",18.688,18.9866666666667,"Amphibians","Biophony"
"s2lam060_231025_2023-10-25_22-00.WAV","sp6",9.312,9.90933333333333,"Amphibians","Biophony"
"s2lam010_230807_2023-08-08_08-50.WAV","sp6",7.744,8.01066666666667,"Amphibians","Biophony"
"s2lam015_230907_2023-09-08_01-30.WAV","sp6",3.408,3.67466666666667,"Amphibians","Biophony"
"s2lam148_231009_2023-10-14_09-30.WAV","sp6",59.8346666666667,59.9146666666667,"Amphibians","Biophony"
"s2lam017_230710_2023-07-10_20-40.WAV","sp6",48.384,48.6506666666667,"Amphibians","Biophony"
"s2lam002_231103_2023-11-06_09-20.WAV","sp6",21.776,22.3733333333333,"Amphibians","Biophony"
"s2lam125_231122_2023-11-27_01-10.WAV","sp6",53.84,54.4373333333333,"Amphibians","Biophony"
"s2lam160_231107_2023-11-09_05-40.WAV","sp6",29.5146666666667,30.112,"Amphibians","Biophony"
"s2lam099_220922_2022-09-30_19-20.WAV","sp6",49.712,50.0106666666667,"Amphibians","Biophony"
"s2lam091_220920_2022-09-24_17-00.WAV","sp6",11.696,11.8133333333333,"Amphibians","Biophony"
"s2lam116_231124_2023-11-25_08-20.WAV","Bufo bufo",51.6373333333333,53.488,"Amphibians","Biophony"
"s2lam061_230721_2023-07-25_12-20.WAV","sp6",33.1946666666667,33.6053333333333,"Amphibians","Biophony"
"s2lam086_231010_2023-10-13_07-40.WAV","sp6",1.68533333333333,2.256,"Amphibians","Biophony"
"s2lam143_231005_2023-10-06_11-30.WAV","sp6",45.6106666666667,46.128,"Amphibians","Biophony"
"s2lam038_231020_2023-10-21_02-30.WAV","sp6",51.6853333333333,52.4906666666667,"Amphibians","Biophony"
"s2lam046_220920_2022-09-24_10-30.WAV","sp6",45.9413333333333,46.3093333333333,"Amphibians","Biophony"
"s2lam047_220928_2022-09-30_11-10.WAV","sp6",1.584,1.952,"Amphibians","Biophony"
"s2lam049_230508_2023-05-09_12-00.WAV","sp6",58.56,58.64,"Amphibians","Biophony"
"s2lam023_231028_2023-11-01_05-00.WAV","sp6",16.9066666666667,17.424,"Amphibians","Biophony"
"s2lam151_231122_2023-11-25_13-10.WAV","sp6",13.92,14.896,"Amphibians","Biophony"
"s2lam099_220922_2022-09-25_15-00.WAV","sp6",26.208,26.3253333333333,"Amphibians","Biophony"
"s2lam001_231117_2023-11-17_21-40.WAV","sp6",52.256,52.7733333333333,"Amphibians","Biophony"
"s2lam040_231020_2023-10-21_06-40.WAV","sp6",56.8533333333333,57.3706666666667,"Amphibians","Biophony"
"s2lam038_231011_2023-10-14_06-50.WAV","sp6",20.9813333333333,21.9573333333333,"Amphibians","Biophony"
"s2lam150_231017_2023-10-17_12-50.WAV","sp6",11.216,11.6266666666667,"Amphibians","Biophony"
"s2lam116_231124_2023-11-28_05-40.WAV","Bufo bufo",19.7546666666667,21.6053333333333,"Amphibians","Biophony"
"s2lam160_231107_2023-11-08_08-40.WAV","sp6",25.0986666666667,26.0746666666667,"Amphibians","Biophony"
"s2lam080_220922_2022-09-25_12-50.WAV","sp6",7.57866666666667,7.87733333333333,"Amphibians","Biophony"
"s2lam079_231020_2023-10-25_11-10.WAV","sp6",56.4373333333333,56.9546666666667,"Amphibians","Biophony"
"s2lam116_231124_2023-11-26_00-00.WAV","Bufo bufo",13.088,14.9386666666667,"Amphibians","Biophony"
"s2lam049_230519_2023-05-26_02-40.WAV","sp6",29.408,29.488,"Amphibians","Biophony"
"s2lam051_231030_2023-11-09_05-20.WAV","sp6",31.2533333333333,31.824,"Amphibians","Biophony"
"s2lam091_220920_2022-09-29_08-20.WAV","sp6",7.27466666666667,7.392,"Amphibians","Biophony"
"s2lam116_231124_2023-11-26_07-50.WAV","Bufo bufo",50.848,52.6986666666667,"Amphibians","Biophony"
"s2lam099_220922_2022-09-26_16-50.WAV","sp6",26.416,26.7146666666667,"Amphibians","Biophony"
"s2lam047_220921_2022-09-23_17-40.WAV","sp6",24.2346666666667,24.352,"Amphibians","Biophony"
"s2lam015_231118_2023-11-23_05-10.WAV","sp6",43.04,43.5573333333333,"Amphibians","Biophony"
"s2lam029_231010_2023-10-16_12-30.WAV","sp6",7.17333333333333,7.44,"Amphibians","Biophony"
"s2lam003_230705_2023-07-08_21-10.WAV","sp6",4.57066666666667,4.81066666666667,"Amphibians","Biophony"
"s2lam016_231020_2023-10-21_14-50.WAV","sp6",14.2346666666667,14.5013333333333,"Amphibians","Biophony"
"s2lam121_230813_2023-08-17_07-00.WAV","sp6",39.3653333333333,39.632,"Amphibians","Biophony"
"s2lam038_231117_2023-11-18_09-20.WAV","sp6",58.4426666666667,59.0133333333333,"Amphibians","Biophony"
"s2lam045_220921_2022-09-26_08-00.flac","sp6",12.3466666666667,12.7146666666667,"Amphibians","Biophony"
"s2lam003_230710_2023-07-13_09-00.WAV","sp6",40.1493333333333,40.3893333333333,"Amphibians","Biophony"
"s2lam040_230818_2023-08-20_08-00.WAV","sp6",34.2293333333333,35.024,"Amphibians","Biophony"
"s2lam113_220922_2022-10-02_14-00.WAV","sp6",42.6506666666667,42.9493333333333,"Amphibians","Biophony"
"s2lam010_230807_2023-08-11_23-00.WAV","sp6",7.62666666666667,8.224,"Amphibians","Biophony"
"s2lam099_220922_2022-09-28_15-50.WAV","sp6",34.8266666666667,35.1253333333333,"Amphibians","Biophony"
"s2lam015_230907_2023-09-08_07-20.WAV","sp6",41.8506666666667,42.1173333333333,"Amphibians","Biophony"
"s2lam044_231208_2023-12-09_18-10.WAV","sp6",45.4826666666667,46.288,"Amphibians","Biophony"
"s2lam116_231124_2023-11-25_19-30.WAV","Bufo bufo",20.7093333333333,22.56,"Amphibians","Biophony"
"s2lam049_230519_2023-05-31_19-20.WAV","sp6",46.5013333333333,46.5813333333333,"Amphibians","Biophony"
"s2lam150_231122_2023-11-27_22-30.WAV","Bufo bufo",4.656,6.50666666666667,"Amphibians","Biophony"
"s2lam069_231020_2023-10-24_10-20.WAV","sp6",41.2213333333333,41.7386666666667,"Amphibians","Biophony"
"s2lam116_231124_2023-11-29_06-20.WAV","Bufo bufo",34.08,35.9306666666667,"Amphibians","Biophony"
"s2lam134_231124_2023-11-24_10-10.WAV","Bufo bufo",0.848,2.69866666666667,"Amphibians","Biophony"
"s2lam049_230519_2023-05-21_11-10.WAV","sp6",2.29333333333333,2.37333333333333,"Amphibians","Biophony"
"s2lam001_230725_2023-07-28_11-20.WAV","sp6",5.70133333333333,5.94133333333333,"Amphibians","Biophony"
"s2lam126_230820_2023-08-22_15-40.WAV","sp6",35.456,35.6906666666667,"Amphibians","Biophony"
"s2lam085_230808_2023-08-12_06-10.WAV","sp6",4.41066666666667,4.71466666666667,"Amphibians","Biophony"
"s2lam016_231011_2023-10-13_22-00.WAV","sp6",6,6.976,"Amphibians","Biophony"
"s2lam003_230710_2023-07-10_16-00.WAV","sp6",59.2586666666667,59.4933333333333,"Amphibians","Biophony"
"s2lam119_231016_2023-10-22_05-50.WAV","sp6",16.6773333333333,16.7573333333333,"Amphibians","Biophony"
"s2lam058_231010_2023-10-13_05-50.WAV","sp6",53.3226666666667,53.4026666666667,"Amphibians","Biophony"
"s2lam084_230820_2023-08-20_18-50.WAV","sp6",54.224,54.528,"Amphibians","Biophony"
"s2lam038_231020_2023-10-21_06-30.WAV","sp6",20.1866666666667,20.992,"Amphibians","Biophony"
"s2lam041_230617_2023-06-22_13-50.WAV","sp6",13.4453333333333,13.6853333333333,"Amphibians","Biophony"
"s2lam047_220921_2022-09-24_16-00.WAV","sp6",7.088,7.456,"Amphibians","Biophony"
"s2lam127_231025_2023-10-26_09-20.WAV","sp6",13.6106666666667,14.416,"Amphibians","Biophony"
"s2lam116_231124_2023-11-25_07-30.WAV","Bufo bufo",53.36,55.2106666666667,"Amphibians","Biophony"
"s2lam141_230820_2023-08-22_17-30.WAV","sp6",4.02666666666667,4.26133333333333,"Amphibians","Biophony"
"s2lam040_231011_2023-10-15_17-50.WAV","sp6",34.8,35.3973333333333,"Amphibians","Biophony"
"s2lam099_220922_2022-09-22_13-10.WAV","sp6",6.464,6.58133333333333,"Amphibians","Biophony"
"s2lam040_231011_2023-10-12_05-10.WAV","sp6",20.56,21.1573333333333,"Amphibians","Biophony"
"s2lam002_231115_2023-11-19_00-20.WAV","sp6",52.672,53.1893333333333,"Amphibians","Biophony"
"s2lam023_231028_2023-11-03_01-00.WAV","sp6",55.808,56.784,"Amphibians","Biophony"
"s2lam116_231124_2023-11-24_21-30.WAV","Bufo bufo",8.18133333333333,10.032,"Amphibians","Biophony"
"s2lam116_231124_2023-11-25_10-50.WAV","Bufo bufo",57.3706666666667,59.2213333333333,"Amphibians","Biophony"
"s2lam143_230717_2023-07-21_12-00.WAV","sp6",55.84,56.4373333333333,"Amphibians","Biophony"
"s2lam001_231117_2023-11-18_18-20.WAV","sp6",58.144,58.6613333333333,"Amphibians","Biophony"
"s2lam038_231027_2023-11-01_05-10.WAV","sp6",10.768,11.3386666666667,"Amphibians","Biophony"
"s2lam123_231117_2023-11-19_22-40.WAV","sp6",24.304,25.0986666666667,"Amphibians","Biophony"
"s2lam118_230703_2023-07-09_16-00.WAV","sp6",21.5893333333333,21.7066666666667,"Amphibians","Biophony"
"s2lam046_220920_2022-10-03_14-30.WAV","sp6",20.5813333333333,20.9493333333333,"Amphibians","Biophony"
"s2lam116_231124_2023-11-25_06-50.WAV","Bufo bufo",49.712,51.5626666666667,"Amphibians","Biophony"
"s2lam116_231124_2023-11-26_08-10.WAV","Bufo bufo",1.44,3.29066666666667,"Amphibians","Biophony"
"s2lam091_220920_2022-09-28_18-10.WAV","sp6",16.1546666666667,16.272,"Amphibians","Biophony"
"s2lam002_231103_2023-11-04_09-20.WAV","sp6",46.2933333333333,46.8106666666667,"Amphibians","Biophony"
"s2lam029_231010_2023-10-10_14-30.WAV","sp6",57.488,58.0853333333333,"Amphibians","Biophony"
"s2lam017_230710_2023-07-11_03-10.WAV","sp6",54.1973333333333,54.464,"Amphibians","Biophony"
"s2lam150_231122_2023-11-25_02-40.WAV","Bufo bufo",50.8533333333333,52.704,"Amphibians","Biophony"
